School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
South Dakota State,35.0,24.0,11.0,686.0,3.32,-3.23,12.0,4.0,13.0,0.0,7.0,9.0,73.48571428571428,65.05714285714286,1411.0,24.77142857142857,54.8,452.0,8.0,20.914285714285715,383.0,15.885714285714286,22.285714285714285,713.0,26.2,9.628571428571428,35.82857142857143,12.228571428571428,5.457142857142857,3.6857142857142855,11.4,19.742857142857144,66.6,109.5,407.0,382.0,562.0,512.0,494.0,81.0,0.1,525.0,148.0,288.0,0.29,,,,2015.0
South Florida,32.0,9.0,23.0,281.0,-4.96,2.56,3.0,15.0,8.0,9.0,1.0,13.0,61.5625,68.40625,1295.0,23.28125,53.75,433.0,4.25,14.0,304.0,10.75,17375.0,619.0,23.15625,10.71875,33875.0,11.3125,5.75,4875.0,13625.0,19.03125,64.4,94.5,323.0,0.26,496.0,488.0,486.0,88.0,135.0,473.0,0.18,315.0,0.2,,,,2015.0
Southeast Missouri State,30.0,13.0,17.0,433.0,-5.23,-3.73,7.0,9.0,9.0,5.0,4.0,9.0,69.56666666666666,68.8,1205.0,24.73333333333333,56.2,0.44,6.3,18.433333333333334,342.0,13.8,20.7,667.0,23.466666666666665,11.533333333333331,35.0,12.6,7.266666666666667,4.4,13.133333333333333,19.933333333333334,67.2,103.0,368.0,328.0,527.0,503.0,509.0,108.0,0.12,496.0,166.0,324.0,246.0,,,,2015.0
Southeastern Louisiana,32.0,9.0,23.0,281.0,-10.97,-6.14,6.0,12.0,6.0,6.0,3.0,16.0,68.3125,72625.0,1295.0,25.21875,55.0,459.0,5.78125,18.46875,313.0,12.09375,18.1875,665.0,23.65625,9.71875,33375.0,12.15625,6.0625,3.5,15375.0,18.4375,68.4,98.7,331.0,336.0,537.0,488.0,482.0,88.0,95.0,511.0,195.0,291.0,0.22,,,,2015.0
Southern,35.0,18.0,17.0,514.0,-9.95,-8.23,13.0,5.0,9.0,4.0,7.0,10.0,64.54285714285714,63.6,1410.0,22.88571428571429,54.142857142857146,423.0,4.285714285714286,13.82857142857143,0.31,14.485714285714286,22.142857142857142,654.0,24.542857142857144,11.514285714285714,36.05714285714286,10.257142857142858,6.857142857142857,4.142857142857143,13.2,20.057142857142857,66.3,96.7,409.0,255.0,499.0,497.0,0.4479999999999999,103.0,111.0,462.0,0.17,324.0,268.0,,,,2015.0
Southern California,32.0,12.0,20.0,375.0,2.15,6.15,3.0,15.0,8.0,8.0,2.0,9.0,66.96875,70.96875,1300.0,24.59375,58.21875,422.0,5.3125,16.15625,329.0,12.46875,19.65625,634.0,24.46875,11.4375,35.90625,12.40625,6.5,4.15625,13.9375,17.65625,68.8,95.9,338.0,278.0,496.0,488.0,504.0,93.0,107.0,468.0,171.0,315.0,214.0,,,,2015.0
Southern Illinois,33.0,12.0,21.0,364.0,-3.48,-0.6,4.0,14.0,8.0,7.0,2.0,12.0,59.63636363636363,61.93939393939394,1320.0,20.63636363636364,49.27272727272727,419.0,4.181818181818182,12.666666666666666,0.33,14.181818181818182,20.21212121212121,702.0,21.21212121212121,9.909090909090908,31.12121212121212,8.303030303030303,6.696969696969697,2.1818181818181817,12.818181818181818,18.33333333333333,61.7,96.7,0.41,257.0,506.0,514.0,402.0,109.0,72.0,461.0,179.0,311.0,288.0,,,,2015.0
SIU Edwardsville,28.0,12.0,16.0,429.0,-7.28,-4.54,8.0,8.0,11.0,3.0,1.0,12.0,68.17857142857143,67.28571428571429,1125.0,23.571428571428573,54.71428571428572,431.0,7.071428571428571,18.607142857142858,0.38,13.964285714285714,20.678571428571427,675.0,24.178571428571427,10.428571428571429,34.607142857142854,12.321428571428571,6.357142857142857,4.285714285714286,13.392857142857142,18.5,67.3,100.8,378.0,0.34,528.0,495.0,523.0,94.0,115.0,495.0,172.0,0.3,255.0,,,,2015.0
Southern Methodist,34.0,27.0,7.0,794.0,12.94,3.57,15.0,3.0,16.0,2.0,8.0,4.0,69.11764705882354,59.76470588235294,1365.0,24.47058823529412,51.47058823529412,475.0,4.264705882352941,11.764705882352942,363.0,15.911764705882351,22.647058823529413,703.0,25.176470588235293,11.411764705882351,36.588235294117645,15.411764705882351,6.970588235294118,4.294117647058823,12.529411764705882,16.205882352941178,63.3,108.8,0.44,229.0,555.0,0.55,0.63,0.11,147.0,517.0,168.0,371.0,309.0,6.0,R64,SOUTH,2015.0
Southern Mississippi,29.0,9.0,20.0,0.31,-10.03,-0.06,4.0,14.0,8.0,7.0,1.0,13.0,60.06896551724138,68.20689655172414,1170.0,21.310344827586206,49.58620689655172,0.43,6.310344827586207,19.103448275862068,0.33,11.137931034482758,17.75862068965517,627.0,21.20689655172414,8.551724137931034,29.75862068965517,12.137931034482758,6.137931034482759,2.1724137931034484,14.06896551724138,15.482758620689657,63.0,94.6,358.0,385.0,518.0,466.0,0.57,0.0969999999999999,68.0,493.0,195.0,0.27,225.0,,,,2015.0
Southern Utah,29.0,10.0,19.0,345.0,-11.98,-5.48,7.0,11.0,5.0,7.0,4.0,11.0,69.34482758620689,74.0,1170.0,24.13793103448276,53.0,455.0,7.241379310344827,18.517241379310345,391.0,13.827586206896552,20.655172413793103,669.0,24.20689655172414,7.517241379310345,31.724137931034484,11.862068965517242,4.965517241379311,3.724137931034482,13.551724137931034,22.448275862068964,68.0,101.1,0.39,349.0,552.0,479.0,491.0,72.0,99.0,524.0,177.0,233.0,261.0,,,,2015.0
St. Bonaventure,31.0,18.0,13.0,581.0,3.93,1.34,10.0,8.0,8.0,6.0,7.0,6.0,67.25806451612904,64.6774193548387,1250.0,23.64516129032258,55.58064516129032,425.0,5.096774193548387,16.225806451612904,314.0,14.870967741935484,21.06451612903226,706.0,24.806451612903224,12.387096774193548,37.193548387096776,12.35483870967742,6.645161290322581,4.806451612903226,12.387096774193548,17.258064516129032,65.1,102.5,379.0,292.0,513.0,529.0,523.0,0.1009999999999999,135.0,471.0,159.0,0.35,268.0,,,,2015.0
St. Francis (NY),35.0,23.0,12.0,657.0,-2.14,-6.2,15.0,3.0,12.0,4.0,9.0,7.0,69.08571428571429,64.62857142857143,1415.0,23.914285714285715,57.285714285714285,417.0,5.571428571428571,18.914285714285715,295.0,15.685714285714283,23.11428571428572,679.0,24.0,14.885714285714286,38.885714285714286,12.314285714285717,6.628571428571429,4.914285714285715,13.114285714285714,18.37142857142857,65.7,104.0,403.0,0.33,506.0,547.0,515.0,0.1,127.0,466.0,161.0,0.3979999999999999,274.0,,,,2015.0
St. John's (NY),33.0,21.0,12.0,636.0,11.85,9.04,10.0,8.0,15.0,3.0,5.0,6.0,71.0,67.87878787878788,1325.0,25.303030303030305,57.27272727272727,442.0,6.0,17.242424242424242,348.0,14.393939393939394,20.818181818181817,691.0,25.09090909090909,10.181818181818182,35.27272727272727,12.363636363636363,7.454545454545454,6.363636363636363,10.666666666666666,17.78787878787879,67.6,104.6,363.0,301.0,529.0,474.0,489.0,0.11,168.0,494.0,0.1369999999999999,284.0,251.0,9.0,R64,SOUTH,2015.0
Stanford,37.0,24.0,13.0,649.0,12.33,7.33,9.0,9.0,16.0,3.0,4.0,8.0,72.32432432432432,67.32432432432432,1505.0,24.54054054054054,56.45945945945946,435.0,6.648648648648648,17.594594594594593,378.0,16.594594594594593,22.864864864864863,726.0,25.27027027027027,11.567567567567568,36.83783783783784,11.756756756756756,5.513513513513513,2.756756756756757,10.783783783783784,19.135135135135137,65.5,108.6,405.0,312.0,537.0,0.53,479.0,83.0,74.0,494.0,138.0,336.0,294.0,,,,2015.0
Stephen F. Austin,34.0,29.0,5.0,853.0,8.61,-4.2,17.0,1.0,15.0,1.0,10.0,3.0,78.58823529411765,64.3529411764706,1365.0,26.794117647058822,55.0,487.0,7.705882352941177,20.352941176470587,379.0,17.294117647058822,23.5,736.0,22.44117647058824,12.147058823529411,34.588235294117645,17.529411764705884,7.617647058823529,3.5294117647058822,14.0,21.58823529411765,68.0,115.2,427.0,0.37,594.0,542.0,654.0,0.1119999999999999,0.1,557.0,175.0,379.0,314.0,12.0,R64,SOUTH,2015.0
Stetson,31.0,9.0,22.0,0.29,-16.22,-6.68,3.0,11.0,7.0,7.0,1.0,15.0,66.58064516129032,73.87096774193549,1240.0,24.0,55.38709677419355,433.0,6.225806451612903,18.90322580645161,329.0,12.35483870967742,18.806451612903224,657.0,24.0,9.580645161290322,33.58064516129032,12.516129032258064,4.483870967741935,3.3225806451612905,12.387096774193548,17.516129032258064,67.2,99.1,0.34,341.0,518.0,0.47,522.0,67.0,0.09,0.49,161.0,272.0,223.0,,,,2015.0
Stony Brook,35.0,23.0,12.0,657.0,-0.03,-4.03,12.0,4.0,13.0,2.0,9.0,10.0,65.42857142857143,60.05714285714286,1405.0,23.857142857142858,57.114285714285714,418.0,5.457142857142857,16.457142857142856,332.0,12.257142857142858,18.485714285714284,663.0,25.914285714285715,13.942857142857145,39.85714285714285,12.0,5.142857142857143,4.2,11.885714285714286,16.514285714285716,63.6,102.6,324.0,288.0,496.0,0.5579999999999999,503.0,81.0,123.0,465.0,153.0,377.0,215.0,,,,2015.0
Syracuse,31.0,18.0,13.0,581.0,11.91,7.68,9.0,9.0,13.0,5.0,4.0,7.0,67.61290322580645,63.38709677419355,1250.0,24.61290322580645,57.25806451612903,0.43,5.0,16.612903225806452,301.0,13.387096774193548,20.29032258064516,0.66,24.580645161290324,12.03225806451613,36.61290322580645,15.096774193548388,8.32258064516129,5.064516129032258,11.935483870967742,15.193548387096774,66.1,101.6,354.0,0.29,505.0,511.0,613.0,125.0,146.0,474.0,151.0,335.0,234.0,,,,2015.0
TCU,33.0,18.0,15.0,545.0,11.1,5.32,4.0,14.0,13.0,6.0,2.0,8.0,68.15151515151516,62.36363636363637,1330.0,23.96969696969697,54.81818181818182,437.0,4.545454545454546,13.909090909090908,327.0,15.666666666666666,25.484848484848484,615.0,23.303030303030305,13.484848484848484,36.78787878787879,13.181818181818182,6.2727272727272725,5.333333333333333,11.969696969696969,20.63636363636364,64.7,104.6,465.0,254.0,509.0,519.0,0.55,96.0,136.0,479.0,152.0,375.0,286.0,,,,2015.0
Temple,37.0,26.0,11.0,703.0,8.2,3.52,13.0,5.0,17.0,2.0,7.0,5.0,65.83783783783784,61.16216216216216,1485.0,22.513513513513512,58.08108108108108,388.0,6.351351351351352,20.864864864864863,304.0,14.45945945945946,20.67567567567568,699.0,25.864864864864863,12.243243243243244,38.108108108108105,12.35135135135135,6.864864864864865,4.45945945945946,9.513513513513514,17.08108108108108,65.1,100.7,356.0,359.0,485.0,508.0,0.5489999999999999,105.0,0.12,442.0,123.0,318.0,249.0,,,,2015.0
Tennessee,32.0,16.0,16.0,0.5,7.23,8.16,7.0,11.0,9.0,7.0,5.0,5.0,63.28125,64.21875,1285.0,22.65625,53.3125,425.0,6.0625,18.3125,331.0,11.90625,17.21875,691.0,20125.0,12375.0,32.5,10.9375,7.71875,3375.0,12.09375,19.53125,61.2,103.0,323.0,343.0,515.0,511.0,483.0,126.0,124.0,482.0,0.1639999999999999,0.37,223.0,,,,2015.0
Tennessee State,31.0,5.0,26.0,161.0,-14.93,-2.38,2.0,14.0,5.0,8.0,0.0,17.0,57.83870967741935,68.09677419354838,1240.0,19.70967741935484,49.935483870967744,395.0,5.483870967741935,15.67741935483871,0.35,12.935483870967742,20.90322580645161,619.0,23.387096774193548,9.580645161290322,32.96774193548387,9.483870967741936,5.387096774193548,3.4838709677419355,14.387096774193548,20.258064516129032,64.7,89.3,419.0,314.0,483.0,478.0,481.0,83.0,0.1119999999999999,0.45,0.1939999999999999,278.0,259.0,,,,2015.0
Tennessee Tech,30.0,12.0,18.0,0.4,-6.49,-3.99,4.0,12.0,10.0,4.0,2.0,14.0,70.6,69.83333333333333,1205.0,25.6,58.03333333333333,441.0,5.633333333333334,17.533333333333335,321.0,13.766666666666667,20.3,678.0,23.8,13.2,37.0,13.166666666666666,6.2,3.433333333333333,13.733333333333333,18.9,67.7,103.9,0.35,302.0,522.0,534.0,514.0,91.0,99.0,0.49,0.1689999999999999,369.0,237.0,,,,2015.0
Tennessee-Martin,34.0,21.0,13.0,618.0,-2.12,-3.9,10.0,6.0,9.0,3.0,12.0,9.0,70.29411764705883,65.41176470588235,1375.0,25.147058823529413,54.05882352941177,465.0,7.882352941176471,20.029411764705884,394.0,12.117647058823527,17.11764705882353,708.0,24.794117647058822,9.764705882352942,34.55882352941177,12.970588235294118,5.235294117647059,1.8529411764705883,11.588235294117649,14.911764705882351,63.3,109.9,317.0,371.0,565.0,531.0,516.0,0.0819999999999999,55.0,538.0,157.0,307.0,224.0,,,,2015.0
Texas,34.0,20.0,14.0,588.0,16.16,9.07,8.0,10.0,13.0,5.0,4.0,7.0,67.3529411764706,60.26470588235294,1375.0,23.41176470588235,54.02941176470589,433.0,6.235294117647059,18.41176470588235,339.0,14.294117647058824,19.73529411764705,724.0,27.323529411764707,12.411764705882351,39.73529411764706,13.0,3.764705882352941,7.794117647058823,12.794117647058824,16.323529411764707,62.9,105.9,365.0,341.0,531.0,0.56,555.0,59.0,0.2,491.0,168.0,379.0,265.0,11.0,R64,MIDWEST,2015.0
Texas A&M,33.0,21.0,12.0,636.0,10.73,5.91,11.0,7.0,14.0,4.0,5.0,6.0,67.75757575757575,62.93939393939394,1330.0,24.393939393939394,53.87878787878788,453.0,5.484848484848484,15.787878787878787,347.0,13.484848484848484,20.484848484848484,658.0,24.939393939393938,11.333333333333334,36.27272727272727,14.696969696969695,5.636363636363637,2.9393939393939394,12.424242424242424,18.03030303030303,64.3,104.6,0.38,293.0,533.0,534.0,602.0,87.0,0.0969999999999999,504.0,163.0,342.0,0.25,,,,2015.0
Texas A&M-Corpus Christi,34.0,20.0,14.0,588.0,-5.58,-6.43,13.0,5.0,10.0,4.0,8.0,8.0,66.6470588235294,64.47058823529412,1365.0,22.0,49.35294117647059,446.0,4.852941176470588,14.676470588235292,331.0,17.794117647058822,25.91176470588235,687.0,22.58823529411765,9.794117647058824,32.38235294117647,10.411764705882351,6.764705882352941,2.676470588235294,12.647058823529411,20.38235294117647,64.2,103.5,525.0,297.0,0.54,495.0,473.0,105.0,0.0819999999999999,495.0,0.17,309.0,361.0,,,,2015.0
Texas Southern,35.0,22.0,13.0,629.0,-5.98,-6.09,16.0,2.0,9.0,1.0,10.0,11.0,68.28571428571429,68.17142857142858,1430.0,23.37142857142857,52.57142857142857,445.0,5.285714285714286,16.4,322.0,16.257142857142856,24.6,661.0,22.82857142857143,11.257142857142858,34.08571428571429,10.714285714285714,6.114285714285714,3.1142857142857143,12.971428571428572,17.4,64.5,103.6,468.0,312.0,531.0,0.5,0.4579999999999999,93.0,77.0,495.0,168.0,0.3379999999999999,309.0,15.0,R64,WEST,2015.0
Texas State,31.0,14.0,17.0,452.0,-5.25,-3.36,7.0,13.0,9.0,6.0,4.0,10.0,61.45161290322581,59.80645161290322,1265.0,21.41935483870968,53.064516129032256,404.0,5.129032258064516,16.322580645161292,314.0,13.483870967741936,19.548387096774192,0.69,22.193548387096776,10.161290322580646,32.354838709677416,11.129032258064516,7.225806451612903,2.4838709677419355,12.741935483870968,17.612903225806452,63.4,95.1,368.0,308.0,493.0,482.0,0.52,0.1119999999999999,75.0,452.0,0.17,292.0,254.0,,,,2015.0
Texas Tech,32.0,13.0,19.0,406.0,3.77,7.2,3.0,15.0,13.0,6.0,0.0,10.0,60.90625,64.34375,1290.0,20375.0,50.3125,405.0,5.28125,16375.0,323.0,14875.0,23.1875,642.0,21.8125,11.6875,33.5,11125.0,5.84375,4.09375,13.8125,17.4375,63.0,95.9,461.0,325.0,497.0,507.0,546.0,92.0,127.0,457.0,184.0,346.0,296.0,,,,2015.0
Texas-Rio Grande Valley,31.0,10.0,21.0,323.0,-14.46,-4.68,4.0,10.0,8.0,4.0,1.0,15.0,62.16129032258065,70.29032258064517,1240.0,21.870967741935484,51.935483870967744,421.0,4.193548387096774,13.96774193548387,0.3,14.225806451612904,21.032258064516128,676.0,21.870967741935484,10.387096774193548,32.25806451612903,13.258064516129032,5.516129032258065,3.290322580645161,13.451612903225806,17.548387096774192,65.0,95.6,405.0,269.0,502.0,472.0,606.0,85.0,91.0,461.0,178.0,306.0,274.0,,,,2015.0
The Citadel,30.0,11.0,19.0,367.0,-12.91,-4.68,6.0,12.0,8.0,6.0,3.0,10.0,63.96666666666667,68.6,1210.0,21.566666666666663,47.86666666666667,451.0,6.866666666666666,17.166666666666668,0.4,13.966666666666669,18.2,767.0,20.1,9.033333333333331,29.133333333333333,13.133333333333333,4.7,2.2,13.066666666666666,14.966666666666669,60.3,105.3,0.38,359.0,566.0,498.0,609.0,77.0,64.0,522.0,188.0,0.32,292.0,,,,2015.0
Toledo,33.0,20.0,13.0,606.0,4.86,0.62,11.0,7.0,10.0,4.0,9.0,7.0,75.24242424242425,71.0,1330.0,26.151515151515152,55.66666666666666,0.47,5.909090909090909,16.151515151515152,366.0,17.03030303030303,22.939393939393938,742.0,25.57575757575757,10.909090909090908,36.48484848484848,13.090909090909092,5.151515151515151,3.272727272727273,12.272727272727272,17.060606060606062,67.2,111.1,412.0,0.29,565.0,528.0,501.0,76.0,0.09,523.0,156.0,0.3329999999999999,306.0,,,,2015.0
Towson,32.0,12.0,20.0,375.0,-7.02,-3.8,5.0,13.0,4.0,9.0,6.0,10.0,63.5625,65.0,1300.0,21.53125,52.4375,411.0,4.1875,13.40625,312.0,16.3125,24.59375,663.0,24625.0,14625.0,39.25,9.0625,3.53125,3.96875,13.21875,21.0,61.6,101.6,469.0,256.0,496.0,562.0,421.0,0.0559999999999999,114.0,451.0,171.0,415.0,311.0,,,,2015.0
Troy,29.0,10.0,19.0,345.0,-8.72,-5.09,5.0,15.0,5.0,9.0,4.0,10.0,67.10344827586206,69.41379310344827,1170.0,23.24137931034483,54.0,0.43,6.620689655172414,19.89655172413793,333.0,14.0,21.103448275862068,663.0,23.103448275862068,10.89655172413793,34.0,9.344827586206897,6.655172413793103,2.103448275862069,14.137931034482758,15.724137931034482,66.6,100.0,391.0,368.0,524.0,488.0,402.0,99.0,57.0,492.0,181.0,315.0,259.0,,,,2015.0
Tulane,31.0,15.0,16.0,484.0,-1.51,0.32,6.0,12.0,9.0,8.0,6.0,5.0,63.64516129032258,64.0,1265.0,22.548387096774192,54.83870967741935,411.0,6.419354838709677,19.677419354838708,326.0,12.129032258064516,18.677419354838708,649.0,22.93548387096774,11.774193548387096,34.70967741935484,11.258064516129032,6.225806451612903,2.0,12.806451612903226,17.741935483870968,63.6,98.1,341.0,359.0,499.0,513.0,499.0,96.0,54.0,0.47,0.1669999999999999,332.0,221.0,,,,2015.0
Tulsa,34.0,23.0,11.0,676.0,6.66,2.81,14.0,4.0,13.0,5.0,8.0,4.0,64.3529411764706,60.70588235294117,1370.0,22.294117647058822,53.52941176470589,416.0,5.529411764705882,17.235294117647058,321.0,14.235294117647058,21.94117647058824,649.0,25.61764705882353,11.029411764705882,36.64705882352941,11.029411764705882,5.823529411764706,3.411764705882353,11.441176470588236,16.852941176470587,64.1,99.6,0.41,322.0,503.0,514.0,495.0,0.09,103.0,468.0,152.0,311.0,266.0,,,,2015.0
UAB,36.0,20.0,16.0,556.0,1.94,1.62,12.0,6.0,13.0,4.0,3.0,8.0,68.77777777777777,68.11111111111111,1480.0,24.25,56.72222222222222,428.0,5.611111111111111,16.86111111111111,333.0,14.666666666666666,19.86111111111111,738.0,24.666666666666668,12.055555555555555,36.72222222222222,14.333333333333334,6.583333333333333,5.111111111111111,13.38888888888889,17.5,65.9,101.5,0.35,297.0,0.52,0.51,591.0,0.0969999999999999,0.13,477.0,168.0,342.0,259.0,14.0,R32,SOUTH,2015.0
UC Davis,32.0,25.0,7.0,781.0,2.19,-2.58,14.0,2.0,14.0,0.0,10.0,6.0,70.71875,64625.0,1295.0,24.21875,49.46875,0.49,8.5625,19.15625,447.0,13.71875,18.6875,734.0,23125.0,7.96875,31.09375,13.28125,5.15625,1.96875,13.34375,17.59375,62.9,111.1,378.0,387.0,606.0,494.0,0.5479999999999999,81.0,55.0,576.0,186.0,285.0,277.0,,,,2015.0
UC Irvine,34.0,21.0,13.0,618.0,3.63,0.45,11.0,5.0,10.0,3.0,6.0,9.0,67.5,62.14705882352941,1370.0,25.11764705882353,54.44117647058823,461.0,6.382352941176471,16.41176470588235,389.0,10.882352941176473,15.911764705882351,684.0,25.558823529411764,9.676470588235292,35.23529411764706,14.117647058823527,5.705882352941177,4.941176470588236,11.647058823529411,17.0,63.7,105.2,292.0,301.0,544.0,512.0,562.0,89.0,126.0,0.52,158.0,302.0,0.2,13.0,R64,EAST,2015.0
UC Riverside,31.0,14.0,17.0,452.0,-4.65,-1.16,7.0,9.0,12.0,3.0,2.0,13.0,65.3225806451613,66.12903225806451,1255.0,22.806451612903224,54.54838709677419,418.0,6.67741935483871,19.451612903225808,343.0,13.03225806451613,19.096774193548388,682.0,23.967741935483872,10.870967741935484,34.83870967741935,12.870967741935484,6.709677419354839,3.5806451612903225,13.32258064516129,20.193548387096776,65.2,99.0,0.35,357.0,513.0,512.0,564.0,102.0,0.0969999999999999,479.0,173.0,313.0,239.0,,,,2015.0
UC Santa Barbara,33.0,19.0,14.0,576.0,3.47,0.98,11.0,5.0,12.0,2.0,4.0,10.0,68.42424242424242,64.0,1345.0,24.424242424242426,55.63636363636363,439.0,6.818181818181818,18.24242424242424,374.0,12.757575757575758,17.333333333333332,736.0,23.69696969696969,10.666666666666666,34.36363636363637,15.242424242424242,5.181818181818182,3.575757575757576,10.909090909090908,18.75757575757576,62.7,107.1,312.0,328.0,536.0,509.0,624.0,81.0,103.0,0.5,146.0,316.0,229.0,,,,2015.0
UCLA,36.0,22.0,14.0,611.0,12.07,8.27,11.0,7.0,16.0,1.0,2.0,8.0,71.94444444444444,68.13888888888889,1450.0,25.83333333333333,58.30555555555556,443.0,6.194444444444445,16.833333333333332,368.0,14.083333333333334,20.83333333333333,676.0,25.75,12.22222222222222,37.97222222222222,13.833333333333334,6.611111111111111,3.861111111111111,11.944444444444445,17.916666666666668,67.3,106.1,357.0,289.0,527.0,526.0,535.0,98.0,0.11,496.0,149.0,0.3379999999999999,242.0,11.0,S16,SOUTH,2015.0
UNC Asheville,31.0,15.0,16.0,484.0,-7.19,-5.65,10.0,8.0,8.0,6.0,6.0,10.0,72.3225806451613,70.41935483870968,1245.0,25.161290322580644,57.2258064516129,0.44,7.516129032258065,21.032258064516128,357.0,14.483870967741936,19.967741935483872,725.0,24.774193548387096,11.35483870967742,36.12903225806452,13.64516129032258,7.354838709677419,4.645161290322581,14.096774193548388,19.161290322580644,69.0,104.5,349.0,368.0,542.0,505.0,542.0,106.0,126.0,505.0,174.0,324.0,253.0,,,,2015.0
UNC Greensboro,33.0,11.0,22.0,333.0,-7.99,-4.36,6.0,12.0,6.0,10.0,4.0,9.0,69.39393939393939,70.81818181818181,1330.0,25.393939393939394,57.42424242424242,442.0,6.545454545454546,18.12121212121212,361.0,12.06060606060606,18.57575757575757,649.0,23.454545454545453,11.030303030303031,34.484848484848484,12.12121212121212,6.242424242424242,3.303030303030303,12.545454545454543,21.545454545454547,67.1,102.7,323.0,316.0,524.0,504.0,477.0,92.0,98.0,499.0,159.0,314.0,0.21,,,,2015.0
UNC Wilmington,32.0,18.0,14.0,563.0,-2.53,-1.92,12.0,6.0,10.0,2.0,7.0,11.0,69.96875,68.75,1295.0,25.3125,57.3125,442.0,5.0625,14.53125,348.0,14.28125,21.15625,675.0,24125.0,11.21875,35.34375,11.5,7625.0,4375.0,12.34375,20.65625,67.9,101.9,369.0,254.0,519.0,497.0,0.4539999999999999,111.0,0.1159999999999999,486.0,155.0,315.0,249.0,,,,2015.0
UT Arlington,31.0,16.0,15.0,516.0,-3.59,-2.76,10.0,10.0,9.0,5.0,7.0,9.0,71.61290322580645,71.16129032258064,1245.0,25.12903225806452,57.193548387096776,439.0,6.612903225806452,20.90322580645161,316.0,14.741935483870968,21.90322580645161,673.0,25.548387096774192,11.35483870967742,36.903225806451616,12.870967741935484,6.645161290322581,3.4516129032258065,14.612903225806452,21.096774193548388,70.2,101.6,383.0,365.0,0.53,503.0,512.0,94.0,0.1009999999999999,497.0,178.0,321.0,258.0,,,,2015.0
Utah,35.0,26.0,9.0,743.0,20.98,7.42,13.0,5.0,16.0,1.0,6.0,5.0,71.31428571428572,57.114285714285714,1405.0,24.257142857142856,50.285714285714285,482.0,7.542857142857143,18.685714285714287,404.0,15.257142857142858,21.714285714285715,703.0,25.2,9.2,34.4,13.971428571428572,5.942857142857143,5.0,11.628571428571428,16.6,62.6,113.5,432.0,372.0,588.0,537.0,0.5760000000000001,95.0,135.0,557.0,161.0,316.0,303.0,5.0,S16,SOUTH,2015.0
Utah State,31.0,18.0,13.0,581.0,2.92,0.28,11.0,7.0,11.0,5.0,7.0,7.0,66.58064516129032,63.64516129032258,1255.0,23.258064516129032,51.483870967741936,452.0,7.516129032258065,19.06451612903226,394.0,12.548387096774194,18.677419354838708,672.0,24.61290322580645,6.935483870967742,31.548387096774192,14.35483870967742,4.806451612903226,4.580645161290323,10.419354838709678,16.29032258064516,63.0,104.4,363.0,0.37,552.0,0.4579999999999999,617.0,75.0,124.0,525.0,147.0,0.2189999999999999,244.0,,,,2015.0
Utah Valley,30.0,11.0,19.0,367.0,-12.72,-4.87,5.0,9.0,8.0,5.0,3.0,13.0,58.6,64.1,1200.0,20.53333333333333,51.333333333333336,0.4,5.633333333333334,18.866666666666667,299.0,11.9,17.133333333333333,695.0,23.066666666666663,9.9,32.96666666666667,12.9,4.466666666666667,2.3,12.833333333333334,17.3,62.5,93.8,334.0,368.0,493.0,498.0,628.0,72.0,68.0,455.0,177.0,293.0,232.0,,,,2015.0
UTEP,33.0,22.0,11.0,667.0,4.89,-0.51,13.0,5.0,13.0,2.0,5.0,7.0,69.15151515151516,63.75757575757576,1325.0,24.24242424242424,52.03030303030303,466.0,5.606060606060606,15.333333333333334,366.0,15.06060606060606,22.78787878787879,661.0,25.09090909090909,9.454545454545457,34.54545454545455,13.696969696969695,5.393939393939394,4.03030303030303,12.303030303030305,17.151515151515152,65.4,105.4,438.0,295.0,0.55,507.0,565.0,0.0819999999999999,107.0,0.52,0.1639999999999999,292.0,289.0,,,,2015.0
UTSA,30.0,14.0,16.0,467.0,-3.33,-2.61,8.0,10.0,7.0,8.0,7.0,7.0,70.66666666666667,70.36666666666666,1205.0,23.9,56.7,422.0,6.366666666666666,19.566666666666663,325.0,16.5,23.6,699.0,22.8,12.9,35.7,12.333333333333334,7.1,2.3,12.333333333333334,16.7,66.9,105.1,416.0,345.0,0.52,516.0,516.0,106.0,68.0,478.0,154.0,358.0,291.0,,,,2015.0
Valparaiso,34.0,28.0,6.0,824.0,6.29,-2.0,13.0,3.0,15.0,1.0,8.0,4.0,69.58823529411765,59.44117647058823,1365.0,24.61764705882353,54.0,456.0,6.941176470588236,18.23529411764705,381.0,13.411764705882351,19.88235294117647,675.0,25.852941176470587,11.676470588235292,37.52941176470589,13.029411764705882,5.970588235294118,4.617647058823529,12.411764705882351,16.558823529411764,63.8,108.6,368.0,338.0,548.0,551.0,529.0,93.0,141.0,0.52,0.1639999999999999,356.0,248.0,13.0,R64,MIDWEST,2015.0
